,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
271,40,we visited artisans last week with some friends and had a great night. the decoration was very relaxing and the restaurant was very warm. the service was very good and waiters were always ready to help. we ordered the burger with cheddar sauce which was very tasty and the beef burger was homemade and fresh. also side dishes such as smashed potato were tasteful. definately would visit the burgerbar again but i would choose another burger from the menu because i want to taste all different creations.,Artisan's Burgerbar,Review 274 Similarity,0.089087081,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.9397}",0.9397,pos
272,40,"Nothing will be beat a good home made burger; but this place does a good job of making burgers a fine(ish) dining experience. Go there for a different type of burger, don't go expecting an old school home style burger and you won't be disappointed.",Artisan's Burgerbar,Review 158 Similarity,0.08606629699999999,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8454}",0.8454,pos
273,50,"I always appreciate a good burger cooked to taste (medium is the default here), with classic and modern combinations. I got the caramelized goat cheese burger (#5 on the menu) with mashed potatoes, and I was impressed by the flavor and cooking style of the burger, and the consistency of the mashed potatoes. Will visit again. Good service, and we got a 20% discount too (not sure why).",Artisan's Burgerbar,Review 324 Similarity,0.08606629699999999,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.9169}",0.9169,pos
274,40,"I had been looking for a real burger in Cyprus for years without much luck. Until Artisan's opened. I can 101% claim it is the only real burger served in Cyprus. Juicy, fat, beef burgers put inside an amazing bun (which looks homemade) and served with very good homemade french fries.I hate places where waiters don't even ask you how you'd like your burger. Not this place. The waiters are actually (unlike so many places in Cyprus) informed about the food they serve and take you through the entire ordering process patiently and helpfully, never forgetting to ask the one most important question of a burger joint: HOW WOULD YOU LIKE YOUR BURGER COOKED?That being said, a couple of times the kitchen has been inconsistent with delivering the correct order. I always order my burger medium rare, so once it came medium to well done and another time half of it was medium rare and half of it was literally rare.The decoration is simple but modern, a clean environment which lets you enjoy your burger. Even the toilets were literally spotless.I would easily rate 5 stars if not for the price. It doesn't come cheap. The price range of $11-16 in the TripAdvisor description is very optimistic. If one wants to order the cheapest burger, fries and a coke it will cost $22.5Of course it's understandable that good ingredients and rent cost, but a coke at 2.9 euro, 6 times more expensive than on a supermarket shelf is ridiculous. Not even wine allows for such profit margins.",Artisan's Burgerbar,Review 293 Similarity,0.07856742,"{'neg': 0.027, 'neu': 0.841, 'pos': 0.132, 'compound': 0.9793}",0.9793,pos
275,30,"I was expecting an amazing burger to be honest based on the reviews on trip advisor so we visit the place with some friends.My burger was ok, cooked as i ordered but wasn't anything special, maybe my expectations was higher.A very average burger with an overestimated price.Don't really mind to pay €15 for a burger as long a stay satisfied but this burger wasn't anything special.Too bad because i was looking forward to visit the place.Staff 8/10Price 5/10Burger 6/10Burger presentation 4/10",Artisan's Burgerbar,Review 92 Similarity,0.057166195,"{'neg': 0.056, 'neu': 0.789, 'pos': 0.156, 'compound': 0.8291}",0.8291,pos
276,40,I ordered the fried chicken sandwich. The chicken was crunchy and well cooked however the ban seemed n fresh. The French fries was tasty. Overall price was 9 euro including drinks.,Artisan's Burgerbar,Review 3 Similarity,0.0,"{'neg': 0.109, 'neu': 0.758, 'pos': 0.133, 'compound': -0.0516}",-0.0516,neg
277,40,"Artisan Burger bar is probably the most delicious burger you can have in Nicosia, Cyprus. They have fresh ingredients, not to mention, they offer wide choice of selection, upon your desires.... I did like the beef and their bun, But honestly, I didn't find french fries nor the sauces that much tasteful..... And one thing that you must order after the burger as sweets, is their french macarons with ice cream based on your preferences.....",Artisan's Burgerbar,Review 22 Similarity,0.0,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.9324}",0.9324,pos
278,50,Great beetroot burger oven baked. A delicious and a healthy option for vegetarians looking after their eating habits.,Artisan's Burgerbar,Review 31 Similarity,0.0,"{'neg': 0.0, 'neu': 0.553, 'pos': 0.447, 'compound': 0.8885}",0.8885,pos
279,50,"I think the title says it all !!! I tried many burger shops before, but like this one never. I tried the no.2 burger, was amazing !!! No more words needed.",Artisan's Burgerbar,Review 45 Similarity,0.0,"{'neg': 0.075, 'neu': 0.668, 'pos': 0.257, 'compound': 0.8324}",0.8324,pos
280,40,Delicious. A touch of heavenly tastes right on your plate. Enjoy it with family or friends or alone. If you go alone you deserve it.,Artisan's Burgerbar,Review 53 Similarity,0.0,"{'neg': 0.111, 'neu': 0.5, 'pos': 0.389, 'compound': 0.9001}",0.9001,pos
281,40,Had a medium cooked beef burger with cheese topping. Absolutely filling and juicy and fresh! Entrees were excellent. Great atmosphere.,Artisan's Burgerbar,Review 54 Similarity,0.0,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.8858}",0.8858,pos
282,50,Love love love this place everything u order is good ... i orderee haloumi is amazing .. oh and n°5 heaven !!!! Get a pint and enjoy !,Artisan's Burgerbar,Review 115 Similarity,0.0,"{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.9817}",0.9817,pos
283,50,Excellent place for a burger. They also have gr8 options for vegetarians. Don't miss the fries. Highly recommended!,Artisan's Burgerbar,Review 129 Similarity,0.0,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.8815}",0.8815,pos
284,50,Great Burger. Tried no.1 and no.5 with both fries and onion rings. Strongly recommend the onion rigs with barbecue sauce. Left with my belly full:) very happy with my choice.,Artisan's Burgerbar,Review 146 Similarity,0.0,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9134}",0.9134,pos
285,30,"A bit dissapointed this time. The burger i ordered was not tasty as usual, and side dish was a bit 'heavy'.",Artisan's Burgerbar,Review 153 Similarity,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
286,40,"We went to this burger bar for a quick lunch. My burger tasted very good although a little overcooked , the mash was great and so were the vegetables. Desert however, aside being expensive was a disappointment. I would go back for the burger!",Artisan's Burgerbar,Review 159 Similarity,0.0,"{'neg': 0.07, 'neu': 0.768, 'pos': 0.162, 'compound': 0.6468}",0.6468,pos
287,50,"I have noticed someone complaining about the chicken burger. I have been to this restaurant many times and when i ferst ordered a chicken burger it did come back not well cooked, whereas the beef burger was fine, since my husband was asked and replied that he needed it to be well-cooked. The next time we went there we asked for the chicken burger to be well-cooked, to which the waiter replied 'but the chicken is always cooked the same way!'. So we made the waiter write down that we REALLY wanted the chicken burger to be well-cooked. And this time it came back OK and I thoroughly enjoyed it. Now I do this every time I visit and the burger is thoroughly cooked, Anyone visiting, try the halloumi and pomegranate sauce for a starter, it is perfect.Also choose the mash potato as a side dish, it is really tasty, anyone who's been there always comments on it !",Artisan's Burgerbar,Review 259 Similarity,0.0,"{'neg': 0.018, 'neu': 0.914, 'pos': 0.068, 'compound': 0.874}",0.874,pos
288,20,"Being an American living in Cyprus my standard for a good burger are high. Artisan makes the effort but the texture of the burger was just mush, not what I'm looking for in a great burger. The toppings are imaginative but overall burger is not worth the gourmet price. Barbecue sauce on chicken wings was good but the wings were way overdone and tough. The order wasn't large so my husband finished them off anyway, with the help of a pint of beer. Told waiter they were tough and didn't really receive a response.",Artisan's Burgerbar,Review 279 Similarity,0.0,"{'neg': 0.053, 'neu': 0.802, 'pos': 0.145, 'compound': 0.91}",0.91,pos
289,40,"The beef burger was delicius on its own, but the dish as a whole i was expecting it to be something more. Nevertheless worths a visit. In my opinion they need to enrich their beer menu.",Artisan's Burgerbar,Review 282 Similarity,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
290,40,"Really cool little place, creative and tasty dishes at a great great price !! Will be going back for sure !!",Artisan's Burgerbar,Review 295 Similarity,0.0,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9508}",0.9508,pos
291,20,"Seriously you have to be kidding me! Do I need a reservation for eating a burger? The place was too formal and the prices were too much. We were very disappointed. It was the first and the last time there. The burger wasn't cooked enough, it was a reddish disgusting overpriced meat.For gods sake we weren't there for paying a burger at the price of sushi!!P.S we didn't like the taste at all.",Artisan's Burgerbar,Review 306 Similarity,0.0,"{'neg': 0.151, 'neu': 0.83, 'pos': 0.018, 'compound': -0.8773}",-0.8773,neg
292,20,I visit often cyprus and like to visit new placesvisited the artisan for lunchi have ordered my burger medium but actuall it was like suvlaki-well well donealso the 15 euro for one burger + the side dishes + drinks seems very expensive,Artisan's Burgerbar,Review 307 Similarity,0.0,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7684}",0.7684,pos
293,30,i vistiteding this partucular plece over a sundya or saterdey i dont remember but it was good and the people in it were good. come to think it about it they offered me some good wine and enabled my tasting to be memoryble so i thank you very much people of artesens and i was am looking forwrad to join hambruger with u in the distant future. one note fore referencing: you can make introduction of the experience of eating with bare minimum hands like we do in iran because the really good pleasure that comes from this kind of eating like we do in iran and we like it - it is simple it is pleasureful and it gives euphoria - i wait to see this happen in my next two couple of visits. THANK U TEAM ERTISENS FOR THIS GREATFUL EXPERIENCING! C YA SOION!!!!,Artisan's Burgerbar,Review 313 Similarity,0.0,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9946}",0.9946,pos
294,50,"Amazing food and excellent service!! The pricing is good, especially on Tuesdays which is all-you-can-eat buffet with 20 euro per person.",China Spice,,,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.8997}",0.8997,pos
295,40,Very good food. Nice dishes. Tasty. Some aren’t available for delivery or take away. Nice atmosphere. The service is really helpful. At a nice area of Nicosia.,China Spice,,,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.938}",0.938,pos
